Session Title,Heat only KYNC county year 2018-2025,,
Session ID,2792485,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_KY_NC,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"HENDERSON, KY",26,11583
,"ACADIA, LA",37,13526
,"CHAVES, NM",11,8091
,"BRANCH, MI",10 or fewer,9678
,"MECOSTA, MI",12,10103
,"DELAWARE, NY",11,10865
,"OTTER TAIL, MN",28,10255
,"CALCASIEU, LA",10 or fewer,7850
,"ONSLOW, NC",10 or fewer,8964
,"SANDOVAL, NM",10 or fewer,6544
,"HOPKINS, KY",10 or fewer,1089
,"GRAFTON, NH",10 or fewer,8553
,"GRANVILLE, NC",10 or fewer,7220
,"KANDIYOHI, MN",10 or fewer,8530
,"SAINT MARTIN, LA",36,12255
,"CRAVEN, NC",10 or fewer,5140
,"HANCOCK, MS",30,8386
,"SAINT CHARLES, LA",10 or fewer,7682
,"DARE, NC",10 or fewer,7485
,"DORCHESTER, MD",18,9926
,"CATAWBA, NC",18,8254
,"CECIL, MD",10 or fewer,6445
,"DELTA, MI",10 or fewer,7895
,"TALBOT, MD",11,7804
,"TIOGA, NY",10 or fewer,9019
,"PHELPS, MO",14,9235
,"WILKES, NC",17,13815
,"LINCOLN, NE",17,8402
,"SAINT MARY, LA",44,10275
,"IONIA, MI",10 or fewer,7213
,"WALDO, ME",10 or fewer,8225
,"CAROLINE, MD",15,8308
,"VERMILION, LA",18,8696
,"JESSAMINE, KY",10 or fewer,7441
,"CORTLAND, NY",10 or fewer,9935
,"IBERVILLE, LA",16,8722
,"CHAUTAUQUA, NY",10 or fewer,7018
,"SAINT LANDRY, LA",16,8031
,"WASHINGTON, LA",22,9961
,"LAMAR, MS",10 or fewer,6654
,"STOKES, NC",12,7822
,"LINCOLN, ME",10 or fewer,7991
,"LEWIS AND CLARK, MT",10 or fewer,11670
,"DAVIE, NC",10 or fewer,9522
,"MASON, MI",10 or fewer,8046
,"BLADEN, NC",16,8987
,"SAINT BERNARD, LA",10 or fewer,6228
,"GRANT, KY",17,8147
,"CASS, MO",10 or fewer,5416
,"HOKE, NC",10 or fewer,6838
,"IBERIA, LA",14,6537
,"BECKER, MN",12,6973
,"CAPE MAY, NJ",10 or fewer,6266
,"LEE, NC",10 or fewer,5781
,"ORLEANS, NY",10 or fewer,7468
,"BENTON, MN",10 or fewer,6648
,"RUTHERFORD, NC",10 or fewer,7096
,"ROCKINGHAM, NH",10 or fewer,4191
,"WORCESTER, MD",10 or fewer,5416
,"OCEANA, MI",10 or fewer,8203
,"SAMPSON, NC",10 or fewer,6983
,"FRANKLIN, NY",12,9850
,"UNION, MS",17,7861
,"POLK, MN",10 or fewer,6909
,"BARNSTABLE, MA",10 or fewer,4670
,"MARSHALL, MS",10 or fewer,6375
,"MARION, MS",18,7652
,"CASCADE, MT",10 or fewer,10761
,"TERREBONNE, LA",10 or fewer,4624
,"MORRIS, NJ",11,5892
,"CASS, MI",10 or fewer,6016
,"CARROLL, MD",10 or fewer,4154
,"MADISON, NE",10 or fewer,6874
,"PENDER, NC",19,10473
,"ADAMS, NE",10 or fewer,6064
,"TOMPKINS, NY",10 or fewer,3385
,"SCHOHARIE, NY",14,6512
,"PANOLA, MS",10 or fewer,5641
,"LAUREL, KY",10 or fewer,5583
,"CURRITUCK, NC",10 or fewer,6197
,"FRANKLIN, ME",10 or fewer,7175
,"YAZOO, MS",16,6883
,"CUMBERLAND, NJ",10 or fewer,4129
,"PIKE, MS",19,10040
,"CARROLL, NH",10 or fewer,6007
,"JONES, MS",10 or fewer,4217
,"SHELBY, KY",10 or fewer,4993
,"PERSON, NC",10 or fewer,4912
,"ROCKLAND, NY",10 or fewer,4005
,"INGHAM, MI",10 or fewer,4520
,"ALLEGANY, NY",10 or fewer,8163
,"KNOX, KY",10 or fewer,5193
,"SILVER BOW, MT",10 or fewer,6142
,"WEST BATON ROUGE, LA",14,5533
,"SULLIVAN, NH",10 or fewer,5285
,"SAINT LOUIS, MO",12,3243
,"MILLE LACS, MN",10 or fewer,5449
,"LEAKE, MS",11,6129
,"LYON, NV",10 or fewer,3744
,"SCHENECTADY, NY",10 or fewer,5782
,"SAGADAHOC, ME",10 or fewer,6892
,"CASS, MN",10 or fewer,5297
,"OSCEOLA, MI",10 or fewer,6021
,"GRENADA, MS",17,6377
,"SOMERSET, MD",17,6182
,"YADKIN, NC",10 or fewer,6028
,"HERTFORD, NC",10 or fewer,6815
,"MONROE, MS",23,8522
,"BERTIE, NC",14,6799
,"ESSEX, NY",10 or fewer,7815
,"ANSON, NC",10 or fewer,8016
,"PONTOTOC, MS",30,7123
,"ULSTER, NY",10 or fewer,3721
,"SCOTT, MO",10 or fewer,4168
,"VALENCIA, NM",10 or fewer,3523
,"PLAQUEMINES, LA",10 or fewer,4538
,"COLUMBUS, NC",12,7025
,"KENT, MD",18,5092
,"SURRY, NC",10 or fewer,4460
,"KENNEBEC, ME",10 or fewer,3665
,"GRAVES, KY",10 or fewer,4024
,"PRENTISS, MS",15,5454
,"MARTIN, NC",11,6231
,"ATTALA, MS",16,5585
,"CLARK, KY",10 or fewer,4019
,"MARSHALL, KY",10 or fewer,3820
,"ALLEGANY, MD",10 or fewer,5060
,"NOBLES, MN",10 or fewer,4103
,"BOURBON, KY",10 or fewer,3765
,"HALL, NE",10 or fewer,5999
,"NELSON, KY",10 or fewer,3892
,"HUNTERDON, NJ",10 or fewer,3908
,"COLUMBIA, NY",10 or fewer,4726
,"SCOTT, MS",10 or fewer,4737
,"HOLMES, MS",17,5371
,"MENOMINEE, MI",10 or fewer,4235
,"SALEM, NJ",10 or fewer,3046
,"WATAUGA, NC",10 or fewer,7519
,"GAGE, NE",10 or fewer,4886
,"MERRIMACK, NH",10 or fewer,3774
,"PINE, MN",10 or fewer,4295
,"SCOTT, KY",10 or fewer,4471
,"SAINT CLAIR, MI",10 or fewer,3490
,"WARREN, NY",10 or fewer,3669
,"CARLTON, MN",10 or fewer,3836
,"VANCE, NC",10 or fewer,3085
,"HENRY, KY",10 or fewer,4191
,"HILLSDALE, MI",10 or fewer,3323
,"NORTHAMPTON, NC",10 or fewer,5355
,"TODD, MN",10 or fewer,4821
,"GARRETT, MD",10 or fewer,6465
,"GREENE, NC",10 or fewer,4371
,"TATE, MS",10 or fewer,2725
,"CASWELL, NC",10 or fewer,4011
,"CHOWAN, NC",10 or fewer,5223
,"GREENE, NY",10 or fewer,4327
,"LAPEER, MI",10 or fewer,2740
,"FRANKLIN, KY",10 or fewer,3416
,"CLAY, KY",10 or fewer,5900
,"PULASKI, MO",10 or fewer,3818
,"ASSUMPTION, LA",14,4338
,"CASS, NE",10 or fewer,3145
,"YALOBUSHA, MS",10 or fewer,3720
,"MORRISON, MN",10 or fewer,3010
,"ROSEAU, MN",10 or fewer,3522
,"ISANTI, MN",10 or fewer,2970
,"MEADE, KY",10 or fewer,3578
,"WASHINGTON, NY",10 or fewer,2982
,"ESTILL, KY",10 or fewer,4171
,"CARVER, MN",10 or fewer,2093
,"CALHOUN, MS",13,3736
,"DUTCHESS, NY",10 or fewer,2210
,"PERQUIMANS, NC",10 or fewer,4308
,"LIVINGSTON, MO",10 or fewer,3195
,"MOORE, NC",10 or fewer,2235
,"JEFFERSON DAVIS, LA",14,5115
,"CLAY, MS",10 or fewer,5055
,"EAST FELICIANA, LA",10 or fewer,3863
,"SAGINAW, MI",10 or fewer,1966
,"PENDLETON, KY",10 or fewer,3319
,"COPIAH, MS",10 or fewer,2557
,"OSWEGO, NY",10 or fewer,3924
,"EATON, MI",10 or fewer,2201
,"FLOYD, KY",10 or fewer,3788
,"GREENUP, KY",10 or fewer,437
,"SPENCER, KY",10 or fewer,2973
,"NESHOBA, MS",10 or fewer,3056
,"HOUSTON, MN",10 or fewer,3385
,"SIMPSON, MS",10 or fewer,2321
,"NEWTON, MS",10 or fewer,3753
,"PENNINGTON, MN",10 or fewer,3110
,"COVINGTON, MS",10 or fewer,2398
,"SAINT MARYS, MD",10 or fewer,1978
,"WALTHALL, MS",10 or fewer,3772
,"UNION, KY",13,4030
,"WYOMING, NY",10 or fewer,2529
,"CARSON CITY, NV",10 or fewer,1949
,"MOREHOUSE, LA",10 or fewer,2151
,"RICHLAND, MT",10 or fewer,2803
,"SAINT JAMES, LA",10 or fewer,2608
,"TIPPAH, MS",10 or fewer,2467
,"SCOTTS BLUFF, NE",10 or fewer,2480
,"POLK, NC",10 or fewer,1916
,"MONTGOMERY, NY",10 or fewer,2717
,"CAYUGA, NY",10 or fewer,2710
,"OKTIBBEHA, MS",10 or fewer,2712
,"PULASKI, KY",10 or fewer,2230
,"DAKOTA, NE",10 or fewer,2270
,"LAWRENCE, MS",10 or fewer,3761
,"SENECA, NY",10 or fewer,1959
,"WARREN, MS",10 or fewer,2004
,"WEBSTER, KY",10 or fewer,1675
,"PERRY, MS",10 or fewer,2973
,"BOYD, KY",10 or fewer,571
,"POINTE COUPEE, LA",10 or fewer,2122
,"SALINE, NE",10 or fewer,2458
,"GEORGE, MS",10 or fewer,1855
,"MCDOWELL, NC",10 or fewer,2628
,"DAVIESS, KY",10 or fewer,1723
,"LAKE, MI",10 or fewer,3006
,"MADISON, NY",10 or fewer,2468
,"LARUE, KY",10 or fewer,3079
,"COTTONWOOD, MN",10 or fewer,2408
,"JEFFERSON DAVIS, MS",12,3010
,"ELKO, NV",10 or fewer,1610
,"CADDO, LA",10 or fewer,1593
,"CLARKE, MS",10 or fewer,3479
,"STONE, MS",11,1958
,"GATES, NC",10 or fewer,3006
,"MCCREARY, KY",10 or fewer,2053
,"AVERY, NC",10 or fewer,4410
,"CARTERET, NC",10 or fewer,1354
,"STODDARD, MO",10 or fewer,1807
,"CAMDEN, NC",10 or fewer,2727
,"ITAWAMBA, MS",10 or fewer,3983
,"CHICKASAW, MS",10 or fewer,3348
,"WINONA, MN",10 or fewer,1634
,"ANDERSON, KY",10 or fewer,2303
,"REDWOOD, MN",10 or fewer,2571
,"LINCOLN, MS",10 or fewer,2145
,"WASHINGTON, NC",10 or fewer,2555
,"BUFFALO, NE",10 or fewer,3629
,"KOOCHICHING, MN",10 or fewer,3086
,"WOODFORD, KY",10 or fewer,2317
,"GARRARD, KY",10 or fewer,2097
,"YATES, NY",10 or fewer,1853
,"GRUNDY, MO",10 or fewer,2363
,"FULTON, NY",10 or fewer,2682
,"SCHUYLER, NY",10 or fewer,1197
,"SANTA FE, NM",10 or fewer,1238
,"AITKIN, MN",10 or fewer,3308
,"CHRISTIAN, KY",10 or fewer,473
,"NODAWAY, MO",10 or fewer,3356
,"TUNICA, MS",10 or fewer,1825
,"JOHNSON, MO",10 or fewer,1369
,"CALVERT, MD",10 or fewer,1352
,"HUBBARD, MN",10 or fewer,1481
,"SUSSEX, NJ",10 or fewer,1521
,"CARROLL, KY",10 or fewer,1607
,"CLEARWATER, MN",10 or fewer,2268
,"SHIAWASSEE, MI",10 or fewer,1353
,"ALCORN, MS",10 or fewer,2132
,"CHEROKEE, NC",10 or fewer,625
,"SAINT CHARLES, MO",10 or fewer,1136
,"TRANSYLVANIA, NC",10 or fewer,1644
,"RICHLAND, LA",10 or fewer,1375
,"HANCOCK, ME",10 or fewer,1440
,"NOXUBEE, MS",10 or fewer,1912
,"DOUGLAS, NV",10 or fewer,1105
,"TISHOMINGO, MS",10 or fewer,3242
,"RAPIDES, LA",10 or fewer,1265
,"GRAYSON, KY",10 or fewer,1742
,"FARIBAULT, MN",10 or fewer,2106
,"MONTGOMERY, NC",10 or fewer,1996
,"CHURCHILL, NV",10 or fewer,1210
,"HAMPSHIRE, MA",10 or fewer,1262
,"BRECKINRIDGE, KY",10 or fewer,1781
,"CATTARAUGUS, NY",10 or fewer,1607
,"JEFFERSON, NY",10 or fewer,1767
,"GALLATIN, KY",10 or fewer,1956
,"BOLLINGER, MO",10 or fewer,1674
,"UNION, LA",10 or fewer,1337
,"CUSTER, MT",10 or fewer,1807
,"MARSHALL, MN",10 or fewer,1866
,"LEFLORE, MS",10 or fewer,1551
,"LIVINGSTON, KY",10 or fewer,1671
,"ROCK, MN",10 or fewer,1642
,"ASHE, NC",10 or fewer,2482
,"DUNKLIN, MO",10 or fewer,1157
,"WASHINGTON, MS",10 or fewer,1082
,"SOMERSET, ME",10 or fewer,1248
,"JACKSON, MN",10 or fewer,1619
,"ANDREW, MO",10 or fewer,2751
,"LINCOLN, LA",10 or fewer,1246
,"STRAFFORD, NH",10 or fewer,1040
,"JACKSON, KY",10 or fewer,1791
,"GREENE, MO",10 or fewer,956
,"WARREN, NC",10 or fewer,1526
,"CHEYENNE, NE",10 or fewer,1895
,"MUHLENBERG, KY",10 or fewer,290
,"SAINT LOUIS CITY, MO",10 or fewer,938
,"DOUGLAS, MN",10 or fewer,1086
,"CALLOWAY, KY",10 or fewer,1041
,"BOYLE, KY",10 or fewer,1255
,"WEBSTER, MS",13,2465
,"BERKSHIRE, MA",10 or fewer,1154
,"BENTON, MS",10 or fewer,1786
,"BELL, KY",10 or fewer,1045
,"MEEKER, MN",10 or fewer,1241
,"BUTLER, MO",10 or fewer,938
,"RICE, MN",10 or fewer,919
,"OLMSTED, MN",10 or fewer,860
,"JASPER, MS",10 or fewer,1204
,"EVANGELINE, LA",10 or fewer,1301
,"DENT, MO",10 or fewer,1415
,"WEST FELICIANA, LA",10 or fewer,1320
,"SCOTLAND, NC",10 or fewer,1234
,"RICHMOND, NC",10 or fewer,1230
,"FRANKLIN, LA",10 or fewer,890
,"MERCER, KY",10 or fewer,1254
,"OWEN, KY",10 or fewer,1457
,"CALDWELL, KY",10 or fewer,850
,"WADENA, MN",10 or fewer,1673
,"COAHOMA, MS",10 or fewer,1054
,"BALLARD, KY",10 or fewer,1493
,"SMITH, MS",10 or fewer,1058
,"TRIMBLE, KY",10 or fewer,1153
,"MONTGOMERY, MS",10 or fewer,1252
,"JEFFERSON, MT",10 or fewer,1723
,"CRAWFORD, MO",10 or fewer,1244
,"NORMAN, MN",10 or fewer,1381
,"NEW MADRID, MO",10 or fewer,924
,"BOLIVAR, MS",10 or fewer,818
,"ISABELLA, MI",10 or fewer,771
,"MISSISSIPPI, MO",10 or fewer,928
,"ADAMS, MS",10 or fewer,879
,"FULTON, KY",10 or fewer,1325
,"LAFAYETTE, MO",10 or fewer,919
,"BRACKEN, KY",10 or fewer,1123
,"CLINTON, MO",10 or fewer,1245
,"KEMPER, MS",10 or fewer,1860
,"HARLAN, KY",10 or fewer,992
,"CARROLL, MS",10 or fewer,1326
,"BELKNAP, NH",10 or fewer,831
,"NYE, NV",10 or fewer,624
,"WINSTON, MS",10 or fewer,998
,"MAHNOMEN, MN",10 or fewer,1514
,"SEWARD, NE",10 or fewer,1029
,"LYON, MN",10 or fewer,969
,"AMITE, MS",10 or fewer,1717
,"CARTER, KY",10 or fewer,571
,"HUMPHREYS, MS",10 or fewer,1332
,"MURRAY, MN",10 or fewer,1315
,"TALLAHATCHIE, MS",10 or fewer,1067
,"TUSCOLA, MI",10 or fewer,764
,"LYON, KY",10 or fewer,1012
,"SAINT HELENA, LA",10 or fewer,1341
,"BOSSIER, LA",10 or fewer,683
,"ALEXANDER, NC",10 or fewer,1332
,"GRAND TRAVERSE, MI",10 or fewer,712
,"BATH, KY",10 or fewer,932
,"FRANKLIN, MA",10 or fewer,767
,"PUTNAM, NY",10 or fewer,722
,"MONTGOMERY, KY",10 or fewer,1094
,"LETCHER, KY",10 or fewer,1187
,"POWELL, KY",10 or fewer,1093
,"RAY, MO",10 or fewer,342
,"BAY, MI",10 or fewer,679
,"RENVILLE, MN",10 or fewer,952
,"WAYNE, MS",10 or fewer,794
,"LEE, KY",10 or fewer,1036
,"PARK, MT",10 or fewer,712
,"GREENE, MS",10 or fewer,951
,"SAUNDERS, NE",10 or fewer,710
,"SUNFLOWER, MS",10 or fewer,729
,"MERRICK, NE",10 or fewer,1120
,"SWIFT, MN",10 or fewer,1296
,"BEAUREGARD, LA",10 or fewer,747
,"ROCKCASTLE, KY",10 or fewer,840
,"DONA ANA, NM",10 or fewer,623
,"HARRISON, KY",10 or fewer,933
,"AVOYELLES, LA",10 or fewer,758
,"AROOSTOOK, ME",10 or fewer,660
,"WARREN, KY",10 or fewer,606
,"CLINTON, MI",10 or fewer,596
,"PEMISCOT, MO",10 or fewer,719
,"LINCOLN, KY",10 or fewer,834
,"MANISTEE, MI",10 or fewer,764
,"MADISON, NC",10 or fewer,1197
,"CLAY, NE",10 or fewer,857
,"CARLISLE, KY",10 or fewer,945
,"COOS, NH",10 or fewer,675
,"DODGE, NE",10 or fewer,589
,"MARIES, MO",10 or fewer,989
,"PAMLICO, NC",10 or fewer,514
,"MISSOULA, MT",10 or fewer,557
,"HAYWOOD, NC",10 or fewer,720
,"BOONE, MO",10 or fewer,535
,"LINN, MO",10 or fewer,637
,"JOHNSON, KY",10 or fewer,865
,"BIG HORN, MT",10 or fewer,738
,"KITTSON, MN",10 or fewer,857
,"EDDY, NM",10 or fewer,474
,"VERNON, LA",10 or fewer,601
,"MASON, KY",10 or fewer,656
,"HART, KY",10 or fewer,851
,"MCKINLEY, NM",10 or fewer,431
,"MARION, KY",10 or fewer,588
,"HYDE, NC",10 or fewer,803
,"MIDLAND, MI",10 or fewer,500
,"KANABEC, MN",10 or fewer,618
,"JEFFERSON, MO",10 or fewer,499
,"TORRANCE, NM",10 or fewer,630
,"PLATTE, NE",10 or fewer,612
,"OTOE, NE",10 or fewer,646
,"JONES, NC",10 or fewer,756
,"WEST CARROLL, LA",10 or fewer,620
,"FILLMORE, MN",10 or fewer,733
,"YELLOW MEDICINE, MN",10 or fewer,734
,"TYRRELL, NC",10 or fewer,941
,"MCLEOD, MN",10 or fewer,468
,"FLATHEAD, MT",10 or fewer,483
,"MARTIN, MN",10 or fewer,707
,"FLEMING, KY",10 or fewer,620
,"WEXFORD, MI",10 or fewer,527
,"CALDWELL, LA",10 or fewer,502
,"BLUE EARTH, MN",10 or fewer,469
,"SAN JUAN, NM",10 or fewer,431
,"RED LAKE, MN",10 or fewer,770
,"CLARE, MI",10 or fewer,495
,"MARQUETTE, MI",10 or fewer,454
,"JASPER, MO",10 or fewer,484
,"SANILAC, MI",10 or fewer,586
,"TAYLOR, KY",10 or fewer,624
,"HUMBOLDT, NV",10 or fewer,399
,"PERRY, MO",10 or fewer,438
,"CONCORDIA, LA",10 or fewer,522
,"CRITTENDEN, KY",10 or fewer,543
,"SAINT FRANCOIS, MO",10 or fewer,548
,"CURRY, NM",10 or fewer,511
,"TEXAS, MO",10 or fewer,674
,"WABASHA, MN",10 or fewer,758
,"CIBOLA, NM",10 or fewer,465
,"GENTRY, MO",10 or fewer,1234
,"WILKIN, MN",10 or fewer,661
,"DICKINSON, MI",10 or fewer,421
,"CASEY, KY",10 or fewer,535
,"CLAY, NC",10 or fewer,320
,"CALDWELL, MO",10 or fewer,556
,"CHIPPEWA, MN",10 or fewer,518
,"PIERCE, NE",10 or fewer,669
,"DAVIESS, MO",10 or fewer,651
,"BREATHITT, KY",10 or fewer,589
,"GOODHUE, MN",10 or fewer,391
,"GRATIOT, MI",10 or fewer,406
,"ALLEN, LA",10 or fewer,608
,"MACON, NC",10 or fewer,494
,"QUITMAN, MS",10 or fewer,559
,"DAWSON, NE",10 or fewer,621
,"KNOTT, KY",10 or fewer,669
,"MAGOFFIN, KY",10 or fewer,726
,"LAKE, MN",10 or fewer,454
,"WAYNE, MO",10 or fewer,437
,"DEKALB, MO",10 or fewer,991
,"ADAIR, KY",10 or fewer,471
,"WASHINGTON, ME",10 or fewer,400
,"ROSEBUD, MT",10 or fewer,504
,"GRANT, MN",10 or fewer,849
,"CHOCTAW, MS",10 or fewer,758
,"PISCATAQUIS, ME",10 or fewer,433
,"PERRY, KY",10 or fewer,582
,"WILKINSON, MS",10 or fewer,586
,"JEFFERSON, NE",10 or fewer,487
,"WASHINGTON, KY",10 or fewer,471
,"LEWIS, NY",10 or fewer,484
,"CLAIBORNE, MS",10 or fewer,459
,"TRAVERSE, MN",10 or fewer,659
,"MITCHELL, NC",10 or fewer,666
,"MADISON, LA",10 or fewer,417
,"BATES, MO",10 or fewer,402
,"BROADWATER, MT",10 or fewer,657
,"HENRY, MO",10 or fewer,309
,"MCLEAN, KY",10 or fewer,149
,"MADISON, MT",10 or fewer,404
,"FRANKLIN, MS",10 or fewer,512
,"BARREN, KY",10 or fewer,377
,"WASHINGTON, NE",10 or fewer,373
,"GREEN, KY",10 or fewer,435
,"ROWAN, KY",10 or fewer,460
,"MERCER, MO",10 or fewer,454
,"JACKSON, LA",10 or fewer,400
,"CARBON, MT",10 or fewer,416
,"HAMILTON, NE",10 or fewer,558
,"KEITH, NE",10 or fewer,415
,"TRIGG, KY",10 or fewer,281
,"JACKSON, NC",10 or fewer,385
,"FRANKLIN, MO",10 or fewer,334
,"HICKMAN, KY",10 or fewer,474
,"BROWN, MN",10 or fewer,298
,"WEBSTER, NE",10 or fewer,387
,"HURON, MI",10 or fewer,330
,"ALLEGHANY, NC",10 or fewer,475
,"YANCEY, NC",10 or fewer,489
,"STANTON, NE",10 or fewer,528
,"LE SUEUR, MN",10 or fewer,293
,"YORK, NE",10 or fewer,353
,"ROSCOMMON, MI",10 or fewer,310
,"WAYNE, NE",10 or fewer,385
,"CHRISTIAN, MO",10 or fewer,267
,"CEDAR, NE",10 or fewer,347
,"PIPESTONE, MN",10 or fewer,334
,"THURSTON, NE",10 or fewer,289
,"STEELE, MN",10 or fewer,242
,"CAMDEN, MO",10 or fewer,276
,"BENTON, MO",10 or fewer,243
,"LESLIE, KY",10 or fewer,450
,"STILLWATER, MT",10 or fewer,325
,"RIO ARRIBA, NM",10 or fewer,233
,"JEFFERSON, MS",10 or fewer,321
,"WAYNE, KY",10 or fewer,362
,"DIXON, NE",10 or fewer,342
,"TANEY, MO",10 or fewer,213
,"QUAY, NM",10 or fewer,330
,"EMMET, MI",10 or fewer,275
,"RUSSELL, KY",10 or fewer,347
,"BIG STONE, MN",10 or fewer,295
,"POPE, MN",10 or fewer,288
,"PETTIS, MO",10 or fewer,257
,"TETON, MT",10 or fewer,708
,"IOSCO, MI",10 or fewer,256
,"LEWIS, KY",10 or fewer,241
,"ROOSEVELT, MT",10 or fewer,284
,"CHIPPEWA, MI",10 or fewer,268
,"CARROLL, MO",10 or fewer,281
,"CUSTER, NE",10 or fewer,353
,"OTERO, NM",10 or fewer,232
,"NATCHITOCHES, LA",10 or fewer,244
,"ANTELOPE, NE",10 or fewer,303
,"RIPLEY, MO",10 or fewer,247
,"LAKE OF THE WOODS, MN",10 or fewer,286
,"GLADWIN, MI",10 or fewer,243
,"EAST CARROLL, LA",10 or fewer,239
,"HOLT, MO",10 or fewer,609
,"TAOS, NM",10 or fewer,199
,"NICOLLET, MN",10 or fewer,211
,"CLINTON, KY",10 or fewer,232
,"FREEBORN, MN",10 or fewer,198
,"LEA, NM",10 or fewer,247
,"OWSLEY, KY",10 or fewer,308
,"MARTIN, KY",10 or fewer,362
,"LINCOLN, NM",10 or fewer,202
,"COLE, MO",10 or fewer,251
,"RAVALLI, MT",10 or fewer,234
,"OHIO, KY",10 or fewer,210
,"OTSEGO, MI",10 or fewer,207
,"GLACIER, MT",10 or fewer,461
,"HARRISON, MO",10 or fewer,342
,"SOCORRO, NM",10 or fewer,210
,"DEER LODGE, MT",10 or fewer,291
,"ANTRIM, MI",10 or fewer,230
,"KNOX, NE",10 or fewer,250
,"CHARLEVOIX, MI",10 or fewer,220
,"SAN MIGUEL, NM",10 or fewer,190
,"LAWRENCE, KY",10 or fewer,205
,"MISSAUKEE, MI",10 or fewer,221
,"GASCONADE, MO",10 or fewer,286
,"DUKES, MA",10 or fewer,210
,"HILL, MT",10 or fewer,367
,"HOUGHTON, MI",10 or fewer,183
,"NICHOLAS, KY",10 or fewer,304
,"STEVENS, MN",10 or fewer,242
,"CHEBOYGAN, MI",10 or fewer,188
,"WEBSTER, LA",10 or fewer,183
,"RED WILLOW, NE",10 or fewer,211
,"FRONTIER, NE",10 or fewer,285
,"OGEMAW, MI",10 or fewer,181
,"BEAVERHEAD, MT",10 or fewer,209
,"DAWSON, MT",10 or fewer,189
,"MADISON, MO",10 or fewer,172
,"HOLT, NE",10 or fewer,205
,"BOX BUTTE, NE",10 or fewer,195
,"ALPENA, MI",10 or fewer,202
,"SIBLEY, MN",10 or fewer,161
,"PERSHING, NV",10 or fewer,209
,"RICHARDSON, NE",10 or fewer,156
,"MOWER, MN",10 or fewer,165
,"WOLFE, KY",10 or fewer,266
,"VERNON, MO",10 or fewer,173
,"CATAHOULA, LA",10 or fewer,183
,"CHOUTEAU, MT",10 or fewer,475
,"MINERAL, NV",10 or fewer,144
,"LACLEDE, MO",10 or fewer,189
,"GRANT, LA",10 or fewer,153
,"CUMING, NE",10 or fewer,210
,"JOHNSON, NE",10 or fewer,215
,"MUSSELSHELL, MT",10 or fewer,231
,"MORGAN, KY",10 or fewer,255
,"COLFAX, NE",10 or fewer,215
,"SHARKEY, MS",10 or fewer,186
,"BUTLER, NE",10 or fewer,185
,"WHITE PINE, NV",10 or fewer,124
,"ELLIOTT, KY",10 or fewer,192
,"NEWTON, MO",10 or fewer,187
,"LA SALLE, LA",10 or fewer,152
,"SULLIVAN, MO",10 or fewer,204
,"BENZIE, MI",10 or fewer,168
,"MENIFEE, KY",10 or fewer,203
,"LEELANAU, MI",10 or fewer,139
,"NEMAHA, NE",10 or fewer,148
,"TENSAS, LA",10 or fewer,152
,"BARRY, MO",10 or fewer,174
,"BUTLER, KY",10 or fewer,176
,"FILLMORE, NE",10 or fewer,152
,"HOWARD, NE",10 or fewer,282
,"LINCOLN, MO",10 or fewer,139
,"FERGUS, MT",10 or fewer,195
,"GOGEBIC, MI",10 or fewer,120
,"CARTER, MO",10 or fewer,138
,"SCHOOLCRAFT, MI",10 or fewer,166
,"MCDONALD, MO",10 or fewer,192
,"LAC QUI PARLE, MN",10 or fewer,133
,"KEARNEY, NE",10 or fewer,314
,"STOREY, NV",10 or fewer,188
,"HOWELL, MO",10 or fewer,126
,"KALKASKA, MI",10 or fewer,142
,"GRAHAM, NC",10 or fewer,88
,"LANDER, NV",10 or fewer,132
,"SWAIN, NC",10 or fewer,149
,"KIMBALL, NE",10 or fewer,174
,"WATONWAN, MN",10 or fewer,150
,"HAMILTON, NY",10 or fewer,203
,"SABINE, LA",10 or fewer,151
,"ARENAC, MI",10 or fewer,141
,"DE SOTO, LA",10 or fewer,127
,"STONE, MO",10 or fewer,133
,"LOS ALAMOS, NM",10 or fewer,95
,"COLFAX, NM",10 or fewer,157
,"NUCKOLLS, NE",10 or fewer,148
,"ROOSEVELT, NM",10 or fewer,136
,"LAKE, MT",10 or fewer,146
,"POWELL, MT",10 or fewer,201
,"HANCOCK, KY",10 or fewer,128
,"COOK, MN",10 or fewer,131
,"ALGER, MI",10 or fewer,133
,"BURT, NE",10 or fewer,129
,"WINN, LA",10 or fewer,141
,"IRON, MI",10 or fewer,135
,"GRANT, NM",10 or fewer,104
,"CHERRY, NE",10 or fewer,108
,"IRON, MO",10 or fewer,127
,"NANTUCKET, MA",10 or fewer,141
,"WORTH, MO",10 or fewer,320
,"PHELPS, NE",10 or fewer,204
,"WEBSTER, MO",10 or fewer,84
,"NANCE, NE",10 or fewer,166
,"CALLAWAY, MO",10 or fewer,116
,"THAYER, NE",10 or fewer,107
,"MORRILL, NE",10 or fewer,106
,"SALINE, MO",10 or fewer,101
