Session Title,Heat only NDVA county year 2018-2025,,
Session ID,2792486,,
Data Model,Patients,,
Population Base,All Patients,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,State of Residence: STATES_ND_VA,"Encounter Type: Emergency, Emergency to Inpatient",
Session Date Range,1/1/2018 - 12/31/2025,,
Measure,Number of Patients,,
Export User,Stephanie Perniciaro,,
Date of Export,1/22/2026,,
,,,
,,,
,Diagnosis (Encounter),Heat,"Total: Total includes all data, including data from columns not currently displayed."
Year,County of Residence,,
,"LOGAN, WV",10 or fewer,134
,"BANDERA, TX",10 or fewer,164
,"NOBLE, OH",10 or fewer,177
,"APPOMATTOX, VA",10 or fewer,228
,"WYOMING, WV",10 or fewer,105
,"GARVIN, OK",10 or fewer,89
,"PONTOTOC, OK",10 or fewer,130
,"COFFEE, TN",10 or fewer,242
,"LINCOLN, WV",10 or fewer,72
,"JEFFERSON, PA",10 or fewer,213
,"MCCOOK, SD",10 or fewer,287
,"SEMINOLE, OK",10 or fewer,106
,"UINTAH, UT",10 or fewer,151
,"DALLAM, TX",10 or fewer,183
,"CROCKETT, TX",10 or fewer,287
,"DEUEL, SD",10 or fewer,283
,"GILLESPIE, TX",10 or fewer,182
,"GRIGGS, ND",10 or fewer,323
,"CONCHO, TX",10 or fewer,303
,"DAVISON, SD",10 or fewer,243
,"BUFFALO, SD",10 or fewer,435
,"DICKEY, ND",10 or fewer,263
,"WAYNE, WV",10 or fewer,157
,"FRIO, TX",10 or fewer,135
,"GRANT, OR",10 or fewer,224
,"MCKEAN, PA",10 or fewer,183
,"CUSTER, OK",10 or fewer,66
,"SUMMERS, WV",10 or fewer,62
,"UVALDE, TX",10 or fewer,119
,"BEADLE, SD",10 or fewer,194
,"SWISHER, TX",10 or fewer,223
,"CLAIBORNE, TN",10 or fewer,161
,"WARREN, TN",10 or fewer,201
,"ROBERTSON, TN",10 or fewer,146
,"DONLEY, TX",10 or fewer,225
,"TOWNER, ND",10 or fewer,285
,"LIVE OAK, TX",10 or fewer,163
,"MIFFLIN, PA",10 or fewer,185
,"ROANE, TN",10 or fewer,165
,"BLAND, VA",10 or fewer,78
,"DOUGLAS, SD",10 or fewer,217
,"GREGORY, SD",10 or fewer,221
,"SARGENT, ND",10 or fewer,203
,"MILLARD, UT",10 or fewer,32
,"POCAHONTAS, WV",10 or fewer,158
,"JACKSON, OK",10 or fewer,68
,"BECKHAM, OK",10 or fewer,54
,"DUNN, ND",10 or fewer,217
,"MASON, TX",10 or fewer,202
,"MCHENRY, ND",10 or fewer,179
,"TEXAS, OK",10 or fewer,141
,"GALAX CITY, VA",10 or fewer,162
,"BOTETOURT, VA",10 or fewer,130
,"EDMUNDS, SD",10 or fewer,224
,"CALHOUN, TX",10 or fewer,116
,"CLINTON, PA",10 or fewer,149
,"LAVACA, TX",10 or fewer,123
,"HUGHES, SD",10 or fewer,159
,"PARMER, TX",10 or fewer,118
,"SUTTON, TX",10 or fewer,199
,"DUCHESNE, UT",10 or fewer,113
,"CHARLES MIX, SD",10 or fewer,190
,"GRANT, ND",10 or fewer,72
,"GRAND, UT",10 or fewer,113
,"CORSON, SD",10 or fewer,191
,"RED RIVER, TX",10 or fewer,110
,"MARSHALL, SD",10 or fewer,120
,"STEELE, ND",10 or fewer,188
,"REAGAN, TX",10 or fewer,167
,"KIDDER, ND",10 or fewer,202
,"CHOCTAW, OK",10 or fewer,111
,"DEWEY, SD",10 or fewer,134
,"SCHLEICHER, TX",10 or fewer,170
,"CLAY, TX",10 or fewer,137
,"KINGFISHER, OK",10 or fewer,52
,"MILLS, TX",10 or fewer,131
,"PUSHMATAHA, OK",10 or fewer,126
,"SPINK, SD",10 or fewer,197
,"ARMSTRONG, TX",10 or fewer,177
,"NOLAN, TX",10 or fewer,151
,"HALE, TX",10 or fewer,106
,"WHITE, TN",10 or fewer,123
,"LOVE, OK",10 or fewer,134
,"CASTRO, TX",10 or fewer,132
,"PULASKI, VA",10 or fewer,95
,"SALEM, VA",10 or fewer,90
,"VAN BUREN, TN",10 or fewer,173
,"JACKSON, TX",10 or fewer,91
,"STEPHENS, TX",10 or fewer,122
,"WHEELER, OR",10 or fewer,184
,"LEXINGTON CITY, VA",10 or fewer,90
,"CALLAHAN, TX",10 or fewer,115
,"IRION, TX",10 or fewer,167
,"CARBON, UT",10 or fewer,93
,"DICKSON, TN",10 or fewer,102
,"EMMONS, ND",10 or fewer,146
,"FOSTER, ND",10 or fewer,159
,"MOODY, SD",10 or fewer,138
,"KARNES, TX",10 or fewer,97
,"NEWTON, TX",10 or fewer,120
,"BEDFORD, TN",10 or fewer,110
,"MENARD, TX",10 or fewer,146
,"COLEMAN, TX",10 or fewer,128
,"OLDHAM, TX",10 or fewer,168
,"BROOKS, TX",10 or fewer,126
,"WHEELER, TX",10 or fewer,108
,"MARSHALL, OK",10 or fewer,87
,"ELK, PA",10 or fewer,88
,"SABINE, TX",10 or fewer,66
,"ATOKA, OK",10 or fewer,83
,"WALLOWA, OR",10 or fewer,110
,"SAN JUAN, UT",10 or fewer,97
,"OCHILTREE, TX",10 or fewer,83
,"CHEATHAM, TN",10 or fewer,85
,"OGLALA LAKOTA, SD",10 or fewer,153
,"REFUGIO, TX",10 or fewer,95
,"NOBLE, OK",10 or fewer,75
,"WOODWARD, OK",10 or fewer,78
,"GONZALES, TX",10 or fewer,77
,"EMPORIA CITY, VA",10 or fewer,86
,"BOTTINEAU, ND",10 or fewer,121
,"JOHNSTON, OK",10 or fewer,39
,"LOGAN, ND",10 or fewer,140
,"STERLING, TX",10 or fewer,167
,"MORGAN, UT",10 or fewer,54
,"HAMLIN, SD",10 or fewer,91
,"GILES, VA",10 or fewer,54
,"MURRAY, OK",10 or fewer,45
,"HANSFORD, TX",10 or fewer,83
,"ESSEX, VT",10 or fewer,76
,"BLAINE, OK",10 or fewer,24
,"MONTOUR, PA",10 or fewer,104
,"ARCHER, TX",10 or fewer,91
,"SCOTT, TN",10 or fewer,73
,"WELLS, ND",10 or fewer,96
,"MELLETTE, SD",10 or fewer,119
,"JACKSON, SD",10 or fewer,96
,"OLIVER, ND",10 or fewer,119
,"DIVIDE, ND",10 or fewer,21
,"HUMPHREYS, TN",10 or fewer,57
,"LAWRENCE, TN",10 or fewer,62
,"WILBARGER, TX",10 or fewer,108
,"LINCOLN, TN",10 or fewer,69
,"JONES, TX",10 or fewer,91
,"SAN AUGUSTINE, TX",10 or fewer,55
,"HUTCHINSON, SD",10 or fewer,104
,"ALLEGHANY, VA",10 or fewer,82
,"DELTA, TX",10 or fewer,86
,"WALWORTH, SD",10 or fewer,85
,"RADFORD, VA",10 or fewer,72
,"GRANT, SD",10 or fewer,66
,"PECOS, TX",10 or fewer,63
,"BUENA VISTA CITY, VA",10 or fewer,79
,"CHILDRESS, TX",10 or fewer,58
,"MCINTOSH, ND",10 or fewer,79
,"WASHITA, OK",10 or fewer,24
,"EDDY, ND",10 or fewer,92
,"KINGSBURY, SD",10 or fewer,83
,"DIMMIT, TX",10 or fewer,42
,"BURKE, ND",10 or fewer,13
,"HIGHLAND, VA",10 or fewer,81
,"GARFIELD, UT",10 or fewer,14
,"ZAVALA, TX",10 or fewer,42
,"GILLIAM, OR",10 or fewer,90
,"HALL, TX",10 or fewer,77
,"MITCHELL, TX",10 or fewer,86
,"WILLACY, TX",10 or fewer,41
,"AURORA, SD",10 or fewer,87
,"SCURRY, TX",10 or fewer,66
,"KIMBLE, TX",10 or fewer,72
,"COVINGTON CITY, VA",10 or fewer,58
,"JIM HOGG, TX",10 or fewer,64
,"MARION, TX",10 or fewer,37
,"FLOYD, VA",10 or fewer,70
,"BENNETT, SD",10 or fewer,70
,"FENTRESS, TN",10 or fewer,64
,"HETTINGER, ND",10 or fewer,57
,"KIOWA, OK",10 or fewer,26
,"MARSHALL, TN",10 or fewer,44
,"EMERY, UT",10 or fewer,43
,"PERKINS, SD",10 or fewer,42
,"ANDREWS, TX",10 or fewer,48
,"HAAKON, SD",10 or fewer,86
,"BATH, VA",10 or fewer,69
,"OVERTON, TN",10 or fewer,68
,"COLLINGSWORTH, TX",10 or fewer,61
,"COTTON, OK",10 or fewer,27
,"GILES, TN",10 or fewer,34
,"HANSON, SD",10 or fewer,63
,"HEMPHILL, TX",10 or fewer,34
,"HOCKLEY, TX",10 or fewer,60
,"SMITH, TN",10 or fewer,42
,"CLARK, SD",10 or fewer,51
,"KANE, UT",10 or fewer,27
,"SHERMAN, TX",10 or fewer,49
,"MORGAN, TN",10 or fewer,55
,"MINER, SD",10 or fewer,39
,"MCPHERSON, SD",10 or fewer,71
,"STEWART, TN",10 or fewer,31
,"FOREST, PA",10 or fewer,55
,"JUAB, UT",10 or fewer,31
,"BON HOMME, SD",10 or fewer,74
,"HICKMAN, TN",10 or fewer,41
,"LA SALLE, TX",10 or fewer,27
,"ADAMS, ND",10 or fewer,37
,"EDWARDS, TX",10 or fewer,34
,"GOLIAD, TX",10 or fewer,43
,"COAL, OK",10 or fewer,33
,"ZAPATA, TX",10 or fewer,31
,"DEKALB, TN",10 or fewer,43
,"UNION, TN",10 or fewer,50
,"WARD, TX",10 or fewer,32
,"BOWMAN, ND",10 or fewer,42
,"JEFFERSON, OK",10 or fewer,29
,"WAYNE, TN",10 or fewer,40
,"GAINES, TX",10 or fewer,47
,"LIPSCOMB, TX",10 or fewer,36
,"TILLMAN, OK",10 or fewer,30
,"WOODS, OK",10 or fewer,28
,"CIMARRON, OK",10 or fewer,49
,"SHERIDAN, ND",10 or fewer,58
,"BREWSTER, TX",10 or fewer,38
,"HARTLEY, TX",10 or fewer,32
,"LAMB, TX",10 or fewer,30
,"MAJOR, OK",10 or fewer,32
,"BEAVER, UT",10 or fewer,22
,"FAULK, SD",10 or fewer,47
,"REEVES, TX",10 or fewer,31
,"PERRY, TN",10 or fewer,25
,"CANNON, TN",10 or fewer,31
,"BEAVER, OK",10 or fewer,13
,"GREER, OK",10 or fewer,10 or fewer
,"SHERMAN, OR",10 or fewer,36
,"BAILEY, TX",10 or fewer,30
,"JACKSON, TN",10 or fewer,31
,"MACON, TN",10 or fewer,25
,"HASKELL, TX",10 or fewer,29
,"REAL, TX",10 or fewer,29
,"ALFALFA, OK",10 or fewer,21
,"DAWSON, TX",10 or fewer,34
,"SHACKELFORD, TX",10 or fewer,29
,"DEWEY, OK",10 or fewer,11
,"GOLDEN VALLEY, ND",10 or fewer,39
,"UPTON, TX",10 or fewer,34
,"KINNEY, TX",10 or fewer,13
,"BRISCOE, TX",10 or fewer,18
,"HARDING, SD",10 or fewer,28
,"HARDEMAN, TX",10 or fewer,24
,"WAYNE, UT",10 or fewer,16
,"WINKLER, TX",10 or fewer,19
,"FLOYD, TX",10 or fewer,21
,"CAMPBELL, SD",10 or fewer,30
,"RICH, UT",10 or fewer,18
,"ROGER MILLS, OK",10 or fewer,10 or fewer
,"HARMON, OK",10 or fewer,10 or fewer
,"STANLEY, SD",10 or fewer,27
,"ZIEBACH, SD",10 or fewer,30
,"FISHER, TX",10 or fewer,34
,"LEWIS, TN",10 or fewer,25
,"BAYLOR, TX",10 or fewer,24
,"KNOX, TX",10 or fewer,28
,"HARPER, OK",10 or fewer,10 or fewer
,"GRANT, OK",10 or fewer,14
,"TERRY, TX",10 or fewer,22
,"RENVILLE, ND",10 or fewer,22
,"PIUTE, UT",10 or fewer,10 or fewer
,"CAMERON, PA",10 or fewer,19
,"HOUSTON, TN",10 or fewer,17
,"MARTIN, TX",10 or fewer,20
,"POTTER, SD",10 or fewer,24
,"CRAIG, VA",10 or fewer,17
,"ELLIS, OK",10 or fewer,11
,"SANBORN, SD",10 or fewer,16
,"THROCKMORTON, TX",10 or fewer,17
,"ROBERTS, TX",10 or fewer,19
,"HAND, SD",10 or fewer,11
,"YOAKUM, TX",10 or fewer,14
,"JERAULD, SD",10 or fewer,20
,"CLAY, TN",10 or fewer,16
,"COTTLE, TX",10 or fewer,10 or fewer
,"CRANE, TX",10 or fewer,12
,"HYDE, SD",10 or fewer,22
,"PRESIDIO, TX",10 or fewer,10 or fewer
,"CROSBY, TX",10 or fewer,16
,"FOARD, TX",10 or fewer,20
,"TROUSDALE, TN",10 or fewer,10 or fewer
,"GLASSCOCK, TX",10 or fewer,16
,"PICKETT, TN",10 or fewer,10 or fewer
,"LYNN, TX",10 or fewer,11
,"DAGGETT, UT",10 or fewer,10 or fewer
,"BILLINGS, ND",10 or fewer,12
,"BORDEN, TX",10 or fewer,12
,"GARZA, TX",10 or fewer,12
,None of the above,244,285404
,Total,6142,6777968
Jan 1 – Dec 31 2021,"DALLAS, TX",363,378418
,"HARRIS, TX",195,241723
,"TARRANT, TX",484,319686
,"PHILADELPHIA, PA",122,295129
,"CUYAHOGA, OH",96,227241
,"FRANKLIN, OH",106,207098
,"HAMILTON, OH",155,199483
,"FAIRFAX, VA",92,121564
,"MONTGOMERY, OH",123,154225
,"COLLIN, TX",111,98960
,"TULSA, OK",242,103063
,"SHELBY, TN",66,65597
,"GREENVILLE, SC",102,87714
,"MONTGOMERY, PA",65,83762
,"PROVIDENCE, RI",50,80824
,"DENTON, TX",94,71452
,"ALLEGHENY, PA",26,70633
,"MULTNOMAH, OR",119,70698
,"LUCAS, OH",46,98880
,"BUTLER, OH",79,94306
,"LANCASTER, PA",89,80216
,"PRINCE WILLIAM, VA",48,71285
,"LEHIGH, PA",84,89605
,"DELAWARE, PA",24,61115
,"VIRGINIA BEACH CITY, VA",83,78234
,"CHESTER, PA",62,68470
,"YORK, PA",83,72998
,"BELL, TX",75,65483
,"BEXAR, TX",42,61151
,"SPARTANBURG, SC",81,75375
,"FORT BEND, TX",29,43538
,"BERKS, PA",52,68056
,"NORTHAMPTON, PA",82,73195
,"SUMMIT, OH",25,58987
,"MARION, OR",98,53512
,"BUCKS, PA",25,37080
,"CHARLESTON, SC",10 or fewer,29332
,"SALT LAKE, UT",22,33493
,"MONTGOMERY, TX",29,36240
,"RICHLAND, SC",39,45423
,"LOUDOUN, VA",31,42650
,"GALVESTON, TX",78,46023
,"LORAIN, OH",34,51307
,"HAMILTON, TN",26,44547
,"HENRICO, VA",56,36269
,"WARREN, OH",45,46640
,"CHESTERFIELD, VA",26,27978
,"DAUPHIN, PA",35,42797
,"CHESAPEAKE CITY, VA",55,41225
,"CLERMONT, OH",37,44945
,"NORFOLK CITY, VA",62,46752
,"ANDERSON, SC",41,39148
,"TRAVIS, TX",34,26444
,"NEWPORT NEWS CITY, VA",64,43679
,"JOHNSON, TX",71,37060
,"BRAZORIA, TX",34,28347
,"ELLIS, TX",37,37646
,"MAHONING, OH",16,43855
,"MCLENNAN, TX",43,31671
,"CLACKAMAS, OR",36,24773
,"WILLIAMSON, TX",38,25312
,"MONROE, PA",21,37749
,"DESCHUTES, OR",30,28716
,"GREENE, OH",34,38173
,"SULLIVAN, TN",22,37018
,"CUMBERLAND, PA",27,29820
,"WASHINGTON, OR",40,21782
,"BERKELEY, SC",10 or fewer,9992
,"ARLINGTON, VA",10 or fewer,24016
,"KAUFMAN, TX",37,29531
,"CASS, ND",32,28953
,"OKLAHOMA, OK",10 or fewer,4577
,"CLARK, OH",19,35185
,"RICHMOND CITY, VA",29,23849
,"STARK, OH",10 or fewer,11276
,"DELAWARE, OH",28,25812
,"TRUMBULL, OH",11,31640
,"LAKE, OH",10 or fewer,15817
,"SCHUYLKILL, PA",24,33992
,"ERIE, PA",17,26039
,"LINN, OR",36,26872
,"BERKELEY, WV",25,26231
,"LICKING, OH",22,29315
,"HAMPTON CITY, VA",52,30663
,"MEDINA, OH",18,24215
,"HORRY, SC",10 or fewer,6827
,"PICKENS, SC",23,24044
,"ALEXANDRIA CITY, VA",12,19616
,"YORK, SC",10 or fewer,19242
,"PARKER, TX",52,23078
,"RICHLAND, OH",21,30534
,"MIAMI, OH",27,28264
,"CHITTENDEN, VT",13,22673
,"WESTMORELAND, PA",10 or fewer,18378
,"FLORENCE, SC",11,14350
,"TOM GREEN, TX",49,24827
,"LEXINGTON, SC",13,17863
,"CAMBRIA, PA",13,21109
,"WASHINGTON, TN",20,25570
,"MINNEHAHA, SD",26,17713
,"LEBANON, PA",12,21028
,"PORTSMOUTH CITY, VA",40,24997
,"NUECES, TX",14,18042
,"SUFFOLK CITY, VA",33,22471
,"SMITH, TX",10 or fewer,12211
,"FAYETTE, PA",18,17815
,"WASHINGTON, PA",10 or fewer,14027
,"FRANKLIN, PA",23,21889
,"LUZERNE, PA",11,16926
,"ALBEMARLE, VA",10 or fewer,16088
,"LANCASTER, SC",10 or fewer,17247
,"FAIRFIELD, OH",10 or fewer,14123
,"ADAMS, PA",20,18129
,"PORTAGE, OH",10 or fewer,10724
,"BRAZOS, TX",20,13901
,"POTTER, TX",13,14369
,"WOOD, OH",10 or fewer,15194
,"ALLEN, OH",16,18613
,"JAMES CITY, VA",19,15809
,"RANDALL, TX",15,11840
,"GREENWOOD, SC",16,17849
,"HANOVER, VA",17,12452
,"WOOD, WV",12,15683
,"POLK, OR",25,14308
,"HARRISON, WV",10 or fewer,16944
,"ROCKWALL, TX",15,10991
,"CARBON, PA",11,17216
,"KENT, RI",10 or fewer,11250
,"GREENE, TN",20,16163
,"SUMTER, SC",17,13359
,"MARION, OH",10 or fewer,17545
,"ROCKINGHAM, VA",11,14127
,"NEWPORT, RI",10 or fewer,13490
,"ROGERS, OK",42,13122
,"MUSKOGEE, OK",39,13222
,"HENDERSON, TX",10 or fewer,10152
,"UTAH, UT",10 or fewer,3074
,"BENTON, OR",10 or fewer,10338
,"MONONGALIA, WV",10 or fewer,10398
,"GRAND FORKS, ND",24,12467
,"LACKAWANNA, PA",10 or fewer,2188
,"LAURENS, SC",24,14671
,"BRADFORD, PA",13,13959
,"CHEROKEE, SC",23,15472
,"BURLEIGH, ND",17,10592
,"DORCHESTER, SC",10 or fewer,5275
,"HAWKINS, TN",11,13173
,"FREDERICK, VA",10 or fewer,3864
,"JEFFERSON, WV",13,11277
,"WASHINGTON, RI",10 or fewer,9910
,"LINCOLN, OR",10 or fewer,11884
,"KERSHAW, SC",10 or fewer,4415
,"YORK, VA",16,10321
,"OCONEE, SC",12,11689
,"MARION, WV",10 or fewer,13553
,"WASHINGTON, VA",10 or fewer,13263
,"BUTLER, PA",10 or fewer,6099
,"CREEK, OK",19,9064
,"TIPTON, TN",11,9532
,"ORANGEBURG, SC",10 or fewer,2635
,"WAGONER, OK",13,8250
,"BRADLEY, TN",10 or fewer,5595
,"GEAUGA, OH",10 or fewer,5161
,"BELMONT, OH",10 or fewer,3809
,"CRAWFORD, OH",10 or fewer,12508
,"CARTER, TN",10 or fewer,11992
,"HIDALGO, TX",10 or fewer,2245
,"PICKAWAY, OH",10 or fewer,10116
,"COOS, OR",10 or fewer,7463
,"PENNINGTON, SD",10 or fewer,6314
,"BROWN, OH",10 or fewer,10521
,"MERCER, WV",10 or fewer,667
,"MANASSAS CITY, VA",11,7663
,"SENECA, OH",10 or fewer,11038
,"TUSCARAWAS, OH",10 or fewer,1012
,"ASHTABULA, OH",10 or fewer,2349
,"UMATILLA, OR",19,8437
,"WASHINGTON, VT",10 or fewer,3522
,"SANDUSKY, OH",10 or fewer,9538
,"CORYELL, TX",10 or fewer,5368
,"LIBERTY, TX",10 or fewer,5955
,"CANADIAN, OK",10 or fewer,736
,"CULPEPER, VA",10 or fewer,2643
,"DAVIS, UT",10 or fewer,3711
,"MAYES, OK",23,9034
,"HARRISONBURG CITY, VA",10 or fewer,8231
,"MADISON, TN",10 or fewer,733
,"HAYS, TX",12,5540
,"WISE, VA",15,11274
,"GLOUCESTER, VA",30,9443
,"CHARLOTTESVILLE CITY, VA",10 or fewer,7541
,"PREBLE, OH",10 or fewer,9831
,"KANAWHA, WV",10 or fewer,1620
,"WASHINGTON, TX",23,8362
,"ATHENS, OH",11,9856
,"ACCOMACK, VA",20,8406
,"FAUQUIER, VA",10 or fewer,5372
,"BURNET, TX",10 or fewer,6889
,"COLUMBIANA, OH",10 or fewer,6210
,"ISLE OF WIGHT, VA",10 or fewer,7825
,"CLEVELAND, OK",10 or fewer,1126
,"OHIO, WV",10 or fewer,2625
,"DARKE, OH",10 or fewer,4291
,"PETERSBURG CITY, VA",12,8805
,"ERATH, TX",20,7403
,"BLAIR, PA",10 or fewer,5824
,"SHENANDOAH, VA",10 or fewer,2694
,"UNION, SC",10 or fewer,9298
,"OKMULGEE, OK",28,6999
,"DEFIANCE, OH",10 or fewer,7652
,"ASHLAND, OH",10 or fewer,5154
,"HUNT, TX",10 or fewer,5259
,"MARION, SC",11,7690
,"CHESTER, SC",10 or fewer,7850
,"HOOD, TX",10 or fewer,5365
,"DARLINGTON, SC",10 or fewer,2883
,"WINDSOR, VT",10 or fewer,5207
,"LOUISA, VA",10 or fewer,6021
,"HALIFAX, VA",16,7925
,"OBION, TN",13,6356
,"SMYTH, VA",10 or fewer,9171
,"CHESTERFIELD, SC",10 or fewer,3373
,"SOMERSET, PA",10 or fewer,5335
,"STAFFORD, VA",10 or fewer,4206
,"COLUMBIA, OR",10 or fewer,4946
,"BRISTOL, RI",10 or fewer,5464
,"FAIRFAX CITY, VA",10 or fewer,4855
,"CLINTON, OH",10 or fewer,5490
,"MERCER, PA",10 or fewer,6141
,"JEFFERSON, OR",14,7148
,"WISE, TX",10 or fewer,5321
,"MADISON, OH",10 or fewer,5250
,"CHAMPAIGN, OH",10 or fewer,7080
,"MALHEUR, OR",10 or fewer,3041
,"CROOK, OR",21,6294
,"RUSK, TX",10 or fewer,3332
,"GRAYSON, TX",10 or fewer,4490
,"WAYNE, OH",10 or fewer,3955
,"WOOD, TX",10 or fewer,3433
,"ORANGE, VA",10 or fewer,4000
,"MARSHALL, WV",10 or fewer,5801
,"BEAVER, PA",10 or fewer,2948
,"WARREN, VA",10 or fewer,2147
,"PUTNAM, OH",10 or fewer,5785
,"LINCOLN, SD",10 or fewer,4331
,"WILLIAMS, OH",10 or fewer,2717
,"PERRY, PA",10 or fewer,4979
,"UPSHUR, WV",10 or fewer,6910
,"JACKSON, WV",11,6167
,"PIKE, PA",10 or fewer,4666
,"FAYETTE, TN",10 or fewer,3161
,"HURON, OH",10 or fewer,5546
,"CARROLL, TN",16,4156
,"RUSSELL, VA",10 or fewer,7227
,"HIGHLAND, OH",10 or fewer,2750
,"ADDISON, VT",10 or fewer,2660
,"WEBER, UT",10 or fewer,1338
,"AIKEN, SC",10 or fewer,1666
,"FLUVANNA, VA",10 or fewer,4697
,"DILLON, SC",10 or fewer,1842
,"LANE, OR",11,3143
,"WALLER, TX",10 or fewer,3056
,"MILAM, TX",10 or fewer,5179
,"MECKLENBURG, VA",10 or fewer,2946
,"CLARENDON, SC",10 or fewer,1658
,"LEE, VA",10 or fewer,6267
,"AUGUSTA, VA",10 or fewer,3518
,"SEQUOYAH, OK",14,4920
,"LLANO, TX",13,4191
,"CHAMBERS, TX",10 or fewer,3538
,"JEFFERSON, TX",10 or fewer,2544
,"NICHOLAS, WV",10 or fewer,6149
,"WASHINGTON, UT",10 or fewer,687
,"MINERAL, WV",10 or fewer,4878
,"CHEROKEE, TX",10 or fewer,2653
,"AUGLAIZE, OH",10 or fewer,4351
,"HARDIN, OH",10 or fewer,5515
,"ROSS, OH",10 or fewer,3452
,"NEW KENT, VA",10 or fewer,2878
,"GIBSON, TN",10 or fewer,985
,"VAN ZANDT, TX",10 or fewer,3522
,"WALKER, TX",10 or fewer,2849
,"HILL, TX",10 or fewer,3942
,"SHELBY, OH",10 or fewer,4249
,"OTTAWA, OH",10 or fewer,4382
,"YAMHILL, OR",10 or fewer,3134
,"MORTON, ND",10 or fewer,4206
,"FULTON, OH",10 or fewer,3483
,"POWHATAN, VA",10 or fewer,4031
,"NAVARRO, TX",10 or fewer,3592
,"UNION, OH",10 or fewer,3902
,"WILLIAMSBURG, SC",10 or fewer,1246
,"FAIRFIELD, SC",10 or fewer,1800
,"DAVIDSON, TN",10 or fewer,2313
,"PAGE, VA",10 or fewer,2312
,"SCOTT, VA",10 or fewer,4997
,"ERIE, OH",10 or fewer,3718
,"BEAUFORT, SC",10 or fewer,2281
,"SPOTSYLVANIA, VA",10 or fewer,2522
,"STUTSMAN, ND",10 or fewer,4141
,"PAYNE, OK",10 or fewer,3313
,"LE FLORE, OK",10 or fewer,3812
,"GREENE, VA",10 or fewer,4305
,"SEQUATCHIE, TN",10 or fewer,4251
,"MORROW, OH",10 or fewer,3615
,"DINWIDDIE, VA",10 or fewer,4060
,"KNOX, OH",10 or fewer,2879
,"PRESTON, WV",10 or fewer,2404
,"COOKE, TX",10 or fewer,3342
,"ARMSTRONG, PA",10 or fewer,3105
,"UNICOI, TN",10 or fewer,4612
,"BROWN, SD",10 or fewer,3254
,"JOHNSON, TN",10 or fewer,5055
,"DYER, TN",10 or fewer,757
,"GOOCHLAND, VA",10 or fewer,2933
,"ABBEVILLE, SC",10 or fewer,3077
,"PRINCE GEORGE, VA",10 or fewer,3354
,"COLONIAL HEIGHTS CITY, VA",10 or fewer,3241
,"CRAIG, OK",15,3907
,"SAN PATRICIO, TX",10 or fewer,2794
,"BRISTOL CITY, VA",10 or fewer,4084
,"GRIMES, TX",10 or fewer,2509
,"GREENE, PA",10 or fewer,2528
,"TIOGA, PA",10 or fewer,2776
,"WEAKLEY, TN",10 or fewer,1708
,"HAMPSHIRE, WV",10 or fewer,772
,"LAMPASAS, TX",10 or fewer,1303
,"MCINTOSH, OK",12,3032
,"WASHINGTON, OH",10 or fewer,2625
,"ORANGE, VT",10 or fewer,2178
,"ADAMS, OH",10 or fewer,2569
,"LAWRENCE, PA",10 or fewer,2146
,"PANOLA, TX",10 or fewer,1942
,"AUSTIN, TX",10 or fewer,2061
,"KING WILLIAM, VA",10 or fewer,2957
,"MUSKINGUM, OH",10 or fewer,2405
,"TAZEWELL, VA",10 or fewer,1655
,"WETZEL, WV",10 or fewer,4134
,"LOGAN, OH",10 or fewer,2481
,"GREENSVILLE, VA",12,4247
,"KNOX, TN",10 or fewer,1658
,"JEFFERSON, OH",10 or fewer,889
,"WYANDOT, OH",10 or fewer,3606
,"GEORGETOWN, SC",10 or fewer,1506
,"SOUTHAMPTON, VA",10 or fewer,3785
,"HANCOCK, OH",10 or fewer,2415
,"MARION, TN",10 or fewer,2468
,"NEWBERRY, SC",10 or fewer,2490
,"MCKENZIE, ND",10 or fewer,2194
,"FAYETTE, OH",10 or fewer,2416
,"EL PASO, TX",10 or fewer,1449
,"BAKER, OR",10 or fewer,412
,"WASHINGTON, OK",10 or fewer,1865
,"LAUDERDALE, TN",10 or fewer,2054
,"FRANKLIN, VT",10 or fewer,2227
,"DICKENSON, VA",10 or fewer,3788
,"LANCASTER, VA",10 or fewer,2973
,"BRAXTON, WV",10 or fewer,3425
,"TOOELE, UT",10 or fewer,1568
,"DANVILLE CITY, VA",10 or fewer,2061
,"BEDFORD, PA",10 or fewer,2150
,"GREGG, TX",10 or fewer,1484
,"MORGAN, WV",10 or fewer,1152
,"NORTHAMPTON, VA",10 or fewer,2912
,"HARDEMAN, TN",10 or fewer,622
,"ANDERSON, TX",10 or fewer,1314
,"FRANKLIN CITY, VA",10 or fewer,3564
,"COMAL, TX",10 or fewer,1730
,"BLOUNT, TN",10 or fewer,559
,"MARLBORO, SC",10 or fewer,550
,"LEWIS, WV",10 or fewer,2408
,"CACHE, UT",10 or fewer,462
,"CAMERON, TX",10 or fewer,1204
,"NORTHUMBERLAND, VA",10 or fewer,2696
,"BASTROP, TX",10 or fewer,1727
,"NELSON, VA",10 or fewer,2188
,"HENRY, OH",10 or fewer,2161
,"HOPEWELL CITY, VA",10 or fewer,2278
,"RHEA, TN",10 or fewer,1673
,"WINCHESTER CITY, VA",10 or fewer,829
,"SUSQUEHANNA, PA",10 or fewer,1360
