Session Title,A01. All ED Encounters by State Week Age 2023,,,
Session ID,2795151,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,Country of Residence: United States of America,,,
Session Date Range,1/1/2023 - 12/30/2023 (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,2/19/2026,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence,Age at Time of Visit,Year,Week,
,,,Nov 26 – Dec 2,8683
,,,Dec 3 – Dec 9,9611
,,,Dec 10 – Dec 16,9822
,,,Dec 17 – Dec 23,8666
,,,Dec 24 – Dec 30,7566
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,33426
,,,Jan 8 – Jan 14,31315
,,,Jan 15 – Jan 21,31502
,,,Jan 22 – Jan 28,30882
,,,Jan 29 – Feb 4,31406
,,,Feb 5 – Feb 11,32346
,,,Feb 12 – Feb 18,32256
,,,Feb 19 – Feb 25,32571
,,,Feb 26 – Mar 4,32789
,,,Mar 5 – Mar 11,32543
,,,Mar 12 – Mar 18,32922
,,,Mar 19 – Mar 25,33242
,,,Mar 26 – Apr 1,32595
,,,Apr 2 – Apr 8,32009
,,,Apr 9 – Apr 15,32195
,,,Apr 16 – Apr 22,32868
,,,Apr 23 – Apr 29,33046
,,,Apr 30 – May 6,32417
,,,May 7 – May 13,33289
,,,May 14 – May 20,32881
,,,May 21 – May 27,32782
,,,May 28 – Jun 3,33047
,,,Jun 4 – Jun 10,33754
,,,Jun 11 – Jun 17,32850
,,,Jun 18 – Jun 24,33099
,,,Jun 25 – Jul 1,32992
,,,Jul 2 – Jul 8,33424
,,,Jul 9 – Jul 15,34056
,,,Jul 16 – Jul 22,33763
,,,Jul 23 – Jul 29,33748
,,,Jul 30 – Aug 5,33744
,,,Aug 6 – Aug 12,33910
,,,Aug 13 – Aug 19,34059
,,,Aug 20 – Aug 26,34761
,,,Aug 27 – Sep 2,34000
,,,Sep 3 – Sep 9,35592
,,,Sep 10 – Sep 16,34622
,,,Sep 17 – Sep 23,34233
,,,Sep 24 – Sep 30,34306
,,,Oct 1 – Oct 7,36460
,,,Oct 8 – Oct 14,35452
,,,Oct 15 – Oct 21,35356
,,,Oct 22 – Oct 28,36011
,,,Oct 29 – Nov 4,35148
,,,Nov 5 – Nov 11,36241
,,,Nov 12 – Nov 18,36298
,,,Nov 19 – Nov 25,34232
,,,Nov 26 – Dec 2,37553
,,,Dec 3 – Dec 9,37175
,,,Dec 10 – Dec 16,36707
,,,Dec 17 – Dec 23,36648
,,,Dec 24 – Dec 30,38318
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,14646
,,,Jan 8 – Jan 14,13371
,,,Jan 15 – Jan 21,13419
,,,Jan 22 – Jan 28,12884
,,,Jan 29 – Feb 4,13011
,,,Feb 5 – Feb 11,13765
,,,Feb 12 – Feb 18,13755
,,,Feb 19 – Feb 25,14153
,,,Feb 26 – Mar 4,13802
,,,Mar 5 – Mar 11,13767
,,,Mar 12 – Mar 18,13788
,,,Mar 19 – Mar 25,14054
,,,Mar 26 – Apr 1,13913
,,,Apr 2 – Apr 8,14001
,,,Apr 9 – Apr 15,14135
,,,Apr 16 – Apr 22,14186
,,,Apr 23 – Apr 29,14058
,,,Apr 30 – May 6,13811
,,,May 7 – May 13,14144
,,,May 14 – May 20,14087
